100654,Alabama A & M University,Normal,AL,35762,5,34.783367999999996,-86.568502,849.0,18.0,0.8738,31000.0,22667.0,"4,616"
113218,Cuyamaca College,El Cajon,CA,92019,8,32.744954,-116.94350700000001,,,,29000.0,11194.0,"8,049"
113236,Cypress College,Cypress,CA,90630-5897,8,33.827625,-118.02388899999998,,,,35600.0,10825.0,"14,882"
113333,De Anza College,Cupertino,CA,95014,8,37.319176,-122.04536499999999,,,,41700.0,11144.0,"19,275"
113573,College of the Desert,Palm Desert,CA,92260,8,33.732484,-116.38761000000001,,,,30600.0,14656.0,"9,603"
113582,Design Institute of San Diego,San Diego,CA,92121,8,32.880926,-117.167374,,,,36800.0,29002.0,143
113634,Diablo Valley College,Pleasant Hill,CA,94523,8,37.968035,-122.06986100000002,,,,37600.0,11519.0,"17,721"
113698,Dominican University of California,San Rafael,CA,94901-2298,8,37.980014000000004,-122.51465400000001,1039.0,23.0,0.7775,55600.0,60045.0,"1,374"
113980,El Camino Community College District,Torrance,CA,90506,8,33.885228999999995,-118.32991299999999,,,,31800.0,15461.0,"21,643"
114123,Empire College,Santa Rosa,CA,95403-2126,8,38.468052,-122.72933700000002,,,,33300.0,,361
114266,Evergreen Valley College,San Jose,CA,95135-1598,8,37.30167,-121.76561000000001,,,,36600.0,16732.0,"7,464"
114354,FIDM-Fashion Institute of Design & Merchandising-Los Angeles,Los Angeles,CA,90015-1421,8,34.044209,-118.25993000000001,,,0.4145,37200.0,46291.0,"2,624"
114390,FIDM-Fashion Institute of Design & Merchandising-San Francisco,San Francisco,CA,94108-5805,8,37.786324,-122.406503,,,0.3632,37200.0,43881.0,332
114415,FIDM-Fashion Institute of Design & Merchandising-Orange County,Irvine,CA,92614-5610,8,33.691963,-117.852254,,,0.5399,37200.0,41168.0,103
114433,Feather River Community College District,Quincy,CA,95971-9124,8,39.952395,-120.970877,,,,29100.0,15907.0,"1,413"
114716,Foothill College,Los Altos Hills,CA,94022,8,37.361655,-122.12796399999999,,,,46500.0,9612.0,"13,966"
114789,Fresno City College,Fresno,CA,93741,8,36.768164,-119.79609599999999,,,,28000.0,9370.0,"19,510"
114813,Fresno Pacific University,Fresno,CA,93702-4709,8,36.726831,-119.735199,968.0,21.0,0.6848,43900.0,37451.0,"2,421"
114859,Fullerton College,Fullerton,CA,92832-2095,8,33.875514,-117.918255,,,,33400.0,11866.0,"22,033"
114938,Gavilan College,Gilroy,CA,95020,8,36.973273999999996,-121.568174,,,,30400.0,11111.0,"4,882"
115001,Glendale Community College,Glendale,CA,91208-2894,8,34.166422,-118.228251,,,,33200.0,9181.0,"13,770"
115083,Golden Gate University-San Francisco,San Francisco,CA,94105-2968,8,37.789208,-122.398785,,,,71100.0,,444
115296,Grossmont College,El Cajon,CA,92020-1799,8,32.816077,-117.00729199999999,,,,34000.0,7956.0,"16,630"
115393,Hartnell College,Salinas,CA,93901,8,36.675090999999995,-121.666054,,,,32100.0,15859.0,"11,473"
115409,Harvey Mudd College,Claremont,CA,91711,8,34.106515,-117.70983700000001,1496.0,34.0,0.1287,88800.0,69355.0,829
115728,Holy Names University,Oakland,CA,94619-1699,8,37.802276,-122.187804,888.0,18.0,0.4846,50800.0,50806.0,515
115755,Humboldt State University,Arcata,CA,95521-8299,8,40.877481,-124.07829299999999,983.0,21.0,0.7709,36600.0,23139.0,"7,956"
115773,Humphreys University-Stockton and Modesto Campuses,Stockton,CA,95207-3896,8,38.011051,-121.316401,,,,28800.0,23493.0,392
115861,Imperial Valley College,Imperial,CA,92251-0158,8,32.827563,-115.50390300000001,,,,25400.0,11077.0,"6,873"
116226,Interior Designers Institute,Newport Beach,CA,92660,8,33.641393,-117.86572199999999,,,,37800.0,28824.0,225
116712,John F. Kennedy University,Pleasant Hill,CA,94523-4817,8,37.956616,-122.05476100000001,,,,58000.0,,136
116846,American Jewish University,Los Angeles,CA,90077-1519,8,34.128099,-118.471764,,,0.5979,,36286.0,63
117052,Reedley College,Reedley,CA,93654,8,36.605968,-119.45993,,,,26300.0,9655.0,"7,899"
117104,Life Pacific College,San Dimas,CA,91773-3298,8,34.098704999999995,-117.829388,889.0,19.0,0.9732,32700.0,24838.0,534
117113,Argosy University-The Art Institute of California-San Diego,San Diego,CA,92108-4423,8,32.778278,-117.155395,,,,41400.0,29567.0,"1,118"
117140,University of La Verne,La Verne,CA,91750-4401,8,34.10086,-117.77263400000001,1040.0,23.0,0.4806,49200.0,50603.0,"5,367"
117168,Laguna College of Art and Design,Laguna Beach,CA,92651,8,33.561448,-117.77256399999999,,,0.3919,32900.0,44317.0,567
117195,Lake Tahoe Community College,South Lake Tahoe,CA,96150,8,38.926797,-119.972574,,,,25900.0,10476.0,"1,796"
117247,Laney College,Oakland,CA,94607,8,37.796205,-122.26243400000001,,,,27700.0,15330.0,"9,482"
117274,Lassen Community College,Susanville,CA,96130,8,40.431327,-120.631169,,,,31300.0,14029.0,"1,948"
117557,Lincoln University,Oakland,CA,94612-2801,8,37.804788,-122.269745,,,,,21195.0,138
117575,Southern California Seminary,El Cajon,CA,92019-1108,8,32.799614,-116.90546100000002,,,,,31893.0,72
117627,La Sierra University,Riverside,CA,92505-8247,8,33.910703999999996,-117.500054,906.0,19.0,0.4593,49500.0,42033.0,"1,898"
117636,Loma Linda University,Loma Linda,CA,92350,8,34.051241,-117.260605,,,,80600.0,,"1,038"
117645,Long Beach City College,Long Beach,CA,90808-1706,8,33.831741,-118.135819,,,,28900.0,10568.0,"23,202"
117690,Los Angeles Harbor College,Wilmington,CA,90744-2397,8,33.784201,-118.28186000000001,,,,32100.0,16347.0,"8,000"
117706,Los Angeles Pierce College,Woodland Hills,CA,91371-0002,8,34.183949,-118.575071,,,,34900.0,14954.0,"18,099"
117715,Los Angeles Southwest College,Los Angeles,CA,90047-4899,8,33.929586,-118.304674,,,,24800.0,12190.0,"5,691"
117751,The Master's University and Seminary,Santa Clarita,CA,91321-1200,8,34.381755,-118.518193,1098.0,25.0,0.8318,41700.0,43846.0,"1,155"
117803,Los Angeles County College of Nursing and Allied Health,Los Angeles,CA,90033-1084,8,34.062647,-118.21185200000001,,,,86500.0,,200
117867,Los Angeles Mission College,Sylmar,CA,91342-3200,8,34.314944,-118.419087,,,,32600.0,14234.0,"8,510"
117894,Los Medanos College,Pittsburg,CA,94565,8,38.006474,-121.86096699999999,,,,34900.0,10878.0,"7,906"
117928,Argosy University-The Art Institute of California-San Francisco,San Francisco,CA,94102-4908,8,37.780569,-122.413417,,,,41400.0,28125.0,629
117946,Loyola Marymount University,Los Angeles,CA,90045-2659,8,33.97085,-118.41574399999999,1244.0,28.0,0.5387,61300.0,60371.0,"6,126"
118347,College of Marin,Kentfield,CA,94904-2590,8,37.954896999999995,-122.549149,,,,33700.0,13691.0,"4,482"
118541,Marymount California University,Rancho Palos Verdes,CA,90275-6299,8,33.734887,-118.333371,,,,35900.0,50758.0,942
118684,Mendocino College,Ukiah,CA,95482,8,39.188989,-123.22880900000001,,,,26300.0,14039.0,"3,185"
118693,Menlo College,Atherton,CA,94027-4301,8,37.453475,-122.190797,1010.0,22.0,0.4087,50900.0,56035.0,787
118718,Merced College,Merced,CA,95348-2898,8,37.3353,-120.47646399999999,,,,27000.0,15400.0,"9,478"
118888,Mills College,Oakland,CA,94613,8,37.781425,-122.182294,1109.0,26.0,0.8441,39900.0,60311.0,819
118930,Mission College,Santa Clara,CA,95054-1897,8,37.391935,-121.980783,,,,34500.0,15052.0,"6,323"
118976,Modesto Junior College,Modesto,CA,95350-5800,8,37.652042,-121.009723,,,,30800.0,14839.0,"16,552"
119058,Middlebury Institute of International Studies at Monterey,Monterey,CA,93940,8,36.599736,-121.897325,,,,58200.0,,20
119067,Monterey Peninsula College,Monterey,CA,93940-4799,8,36.590558,-121.88493100000001,,,,31900.0,10718.0,"7,217"
119137,Moorpark College,Moorpark,CA,93021-1695,8,34.301146,-118.834528,,,,38600.0,8577.0,"13,258"
119164,Mt San Antonio College,Walnut,CA,91789-1399,8,34.047764,-117.84662900000001,,,,35000.0,9758.0,"26,595"
119173,Mount Saint Mary's University,Los Angeles,CA,90049-1599,8,34.085315,-118.482879,923.0,20.0,0.8592,53200.0,50406.0,"2,779"
119216,Mt San Jacinto Community College District,San Jacinto,CA,92583-2399,8,33.807364,-116.97006299999998,,,,28800.0,11634.0,"14,503"
119331,Napa Valley College,Napa,CA,94558-6236,8,38.274081,-122.274381,,,,37000.0,17068.0,"5,626"
119605,National University,La Jolla,CA,92037-1011,8,32.909894,-117.243026,,,,59400.0,26620.0,"7,982"
119775,Newschool of Architecture and Design,San Diego,CA,92101,8,32.71331,-117.153305,,,0.9908,49400.0,44971.0,411
120184,Notre Dame de Namur University,Belmont,CA,94002-1908,8,37.517501,-122.284618,913.0,20.0,0.9668,56400.0,50415.0,982
120254,Occidental College,Los Angeles,CA,90041-3392,8,34.126224,-118.210783,1315.0,30.0,0.4581,50600.0,67046.0,"1,957"
120290,Ohlone College,Fremont,CA,94539-0390,8,37.52773,-121.916339,,,,38900.0,16547.0,"8,578"
120403,Otis College of Art and Design,Los Angeles,CA,90045-3505,8,33.956607,-118.416615,,,0.9295,44900.0,56519.0,"1,015"
120421,Oxnard College,Oxnard,CA,93033-6699,8,34.166104,-119.157604,,,,31000.0,8516.0,"6,506"
120537,Hope International University,Fullerton,CA,92831-3199,8,33.87616,-117.88573000000001,942.0,21.0,0.3211,36000.0,38570.0,940
120698,Palo Alto University,Palo Alto,CA,94304-1337,8,37.382216,-122.18743700000002,,,,,,157
120768,Pacific Oaks College,Pasadena,CA,91103,8,34.153382,-118.151323,,,,42800.0,,522
120838,Pacific States University,Los Angeles,CA,90010-2263,8,34.061315,-118.29840800000001,,,,,,12
120865,Pacific Union College,Angwin,CA,94508-9707,8,38.570584999999994,-122.440308,986.0,21.0,0.4655,51700.0,41700.0,"1,400"
120883,University of the Pacific,Stockton,CA,95211-0197,8,37.981424,-121.312301,1180.0,27.0,0.6599,71700.0,56899.0,"3,474"
121044,Pasadena City College,Pasadena,CA,91106-2003,8,34.144552000000004,-118.118196,,,,33800.0,11958.0,"24,790"
121150,Pepperdine University,Malibu,CA,90263,8,34.037786,-118.707077,1251.0,29.0,0.3687,65500.0,66152.0,"3,528"
121257,Pitzer College,Claremont,CA,91711-6101,8,34.104107,-117.706675,,,0.1374,48700.0,65880.0,"1,062"
121275,Platt College-San Diego,San Diego,CA,92115-3919,8,32.763729999999995,-117.063483,,,,37000.0,42343.0,202
121309,Point Loma Nazarene University,San Diego,CA,92106-2899,8,32.718391,-117.25026499999998,1149.0,26.0,0.6942,50900.0,46683.0,"2,986"
121345,Pomona College,Claremont,CA,91711-6319,8,34.098298,-117.71194399999999,1442.0,33.0,0.0944,58100.0,64870.0,"1,547"
121363,Porterville College,Porterville,CA,93257,8,36.049256,-119.01436799999999,,,,27700.0,9734.0,"3,408"
121619,Santa Ana College,Santa Ana,CA,92706-3398,8,33.759203,-117.888384,,,,33800.0,10446.0,"26,204"
121691,University of Redlands,Redlands,CA,92373-0999,8,34.064218,-117.163218,1101.0,25.0,0.7475,55000.0,61542.0,"3,169"
121707,College of the Redwoods,Eureka,CA,95501-9300,8,40.698427,-124.19529299999999,,,,28100.0,10608.0,"4,058"
121886,Rio Hondo College,Whittier,CA,90601-1616,8,34.019878000000006,-118.03332900000001,,,,35100.0,11991.0,"16,714"
121901,Riverside City College,Riverside,CA,92506,8,33.971481,-117.38054,,,,31600.0,12578.0,"17,482"
121983,Argosy University-San Francisco Bay Area,Alameda,CA,94501,8,37.781238,-122.267523,,,,41400.0,,110
122180,Sacramento City College,Sacramento,CA,95822-1386,8,38.541096,-121.49113899999999,,,,34300.0,14372.0,"20,141"
122296,Samuel Merritt University,Oakland,CA,94609,8,37.82029,-122.26633100000001,,,,111100.0,,650
122339,San Diego City College,San Diego,CA,92101-4787,8,32.718855,-117.151641,,,,29200.0,12068.0,"14,323"
122366,Golf Academy of America-San Diego,Carlsbad,CA,92008,8,33.12291,-117.283394,,,,24600.0,29220.0,117
122375,San Diego Mesa College,San Diego,CA,92111-4998,8,32.803825,-117.16916499999999,,,,37800.0,12382.0,"20,443"
122384,San Diego Miramar College,San Diego,CA,92126-2999,8,32.909546,-117.120888,,,,39300.0,11912.0,"12,793"
122409,San Diego State University,San Diego,CA,92182,8,32.77525,-117.071228,1132.0,26.0,0.3464,51000.0,22056.0,"29,398"
122436,University of San Diego,San Diego,CA,92110-2492,8,32.77142,-117.188721,1237.0,28.0,0.5138,60000.0,61004.0,"5,604"
122454,San Francisco Art Institute,San Francisco,CA,94133-2299,8,37.803575,-122.417,,,0.9261,31900.0,65453.0,332
122506,San Francisco Conservatory of Music,San Francisco,CA,94102-6011,8,37.775543,-122.42029199999999,,,0.4175,19700.0,60410.0,187
122597,San Francisco State University,San Francisco,CA,94132,8,37.721345,-122.477905,979.0,21.0,0.682,49200.0,22396.0,"24,882"
122612,University of San Francisco,San Francisco,CA,94117-1080,8,37.775564,-122.45097700000001,1150.0,26.0,0.7137,62300.0,61072.0,"6,664"
122658,San Joaquin Delta College,Stockton,CA,95207,8,37.994642999999996,-121.317226,,,,30800.0,16084.0,"15,097"
122685,San Joaquin Valley College-Visalia,Visalia,CA,93291-9283,8,36.328049,-119.38498100000001,,,,28300.0,,"5,553"
122728,William Jessup University,Rocklin,CA,95765-3707,8,38.819728000000005,-121.29231200000001,1023.0,22.0,0.7251,37300.0,40390.0,"1,159"
122746,San Jose City College,San Jose,CA,95128-2798,8,37.315827,-121.926185,,,,31400.0,15892.0,"6,840"
122755,San Jose State University,San Jose,CA,95192-0001,8,37.336569,-121.88062099999999,1039.0,23.0,0.5344,56100.0,22780.0,"26,253"
122834,Santa Barbara Business College-Bakersfield,Bakersfield,CA,93309,8,35.359544,-119.061264,,,,24800.0,20028.0,422
122852,Santa Barbara Business College-Santa Maria,Santa Maria,CA,93454,8,34.937806,-120.433296,,,,29400.0,19913.0,104
122889,Santa Barbara City College,Santa Barbara,CA,93109-2394,8,34.406788,-119.698045,,,,36800.0,15882.0,"13,827"
122931,Santa Clara University,Santa Clara,CA,95053,8,37.348362,-121.93784,1321.0,30.0,0.483,72600.0,62964.0,"5,411"
122977,Santa Monica College,Santa Monica,CA,90405-1628,8,34.017022,-118.469765,,,,33000.0,11844.0,"28,154"
123165,Scripps College,Claremont,CA,91711-3905,8,34.104147,-117.711294,1353.0,30.0,0.2988,54100.0,66060.0,"1,030"
123217,College of the Sequoias,Visalia,CA,93277-2214,8,36.322957,-119.314775,,,,27400.0,8109.0,"10,581"
123280,Shasta Bible College and Graduate School,Redding,CA,96002,8,40.566034,-122.314419,,,1.0,,22005.0,46
123299,Shasta College,Redding,CA,96003,8,40.625731,-122.317982,,,,27500.0,12745.0,"7,285"
123341,Sierra College,Rocklin,CA,95677-3397,8,38.790773,-121.211688,,,,30700.0,13072.0,"16,357"
123457,Simpson University,Redding,CA,96003-8606,8,40.61331,-122.333048,985.0,21.0,0.5215,34500.0,37437.0,788
123484,College of the Siskiyous,Weed,CA,96094-2899,8,41.413848,-122.38916599999999,,,,25900.0,14027.0,"2,002"
123509,Skyline College,San Bruno,CA,94066-1698,8,37.63042,-122.467335,,,,40500.0,8580.0,"8,242"
123527,San Bernardino Valley College,San Bernardino,CA,92410-2798,8,34.086353,-117.313248,,,,27300.0,14005.0,"11,023"
123554,Saint Mary's College of California,Moraga,CA,94575,8,37.840731,-122.109031,1093.0,25.0,0.8039,56300.0,61095.0,"2,789"
123563,Solano Community College,Fairfield,CA,94534-3197,8,38.235881,-122.122368,,,,34800.0,12558.0,"8,219"
123572,Sonoma State University,Rohnert Park,CA,94928-3609,8,38.340274,-122.677066,990.0,22.0,0.7627,49200.0,24000.0,"8,572"
123633,South Baylo University,Anaheim,CA,92801-1701,8,33.847936,-117.95866299999999,,,,31700.0,,261
123651,Vanguard University of Southern California,Costa Mesa,CA,92626,8,33.662686,-117.90091100000001,942.0,21.0,0.7024,41800.0,42564.0,"1,765"
123800,Southwestern College,Chula Vista,CA,91910-7299,8,32.641566999999995,-116.997215,,,,30800.0,10713.0,"16,952"
123952,Southern California Institute of Architecture,Los Angeles,CA,90013-1822,8,34.044215,-118.232799,,,,43100.0,67225.0,257
123961,University of Southern California,Los Angeles,CA,90089,8,34.021281,-118.28416899999999,1395.0,32.0,0.1662,74000.0,67064.0,"18,557"
124113,Taft College,Taft,CA,93268,8,35.149343,-119.459751,,,,31800.0,12882.0,"5,550"
124292,Thomas Aquinas College,Santa Paula,CA,93060,8,34.429009,-119.08714099999999,1249.0,28.0,0.7461,42100.0,35724.0,386
124487,Epic Bible College,Sacramento,CA,95841,8,38.645152,-121.362642,,,0.7857,25100.0,25468.0,171
125028,Ventura College,Ventura,CA,93003-3872,8,34.277035,-119.230659,,,,33800.0,8407.0,"11,644"
125091,Victor Valley College,Victorville,CA,92395-5850,8,34.472231,-117.26145600000001,,,,27800.0,14703.0,"9,825"
125170,Berkeley City College,Berkeley,CA,94704,8,37.869769,-122.26987700000001,,,,32600.0,13200.0,"6,207"
125231,Walden University,Minneapolis,MN,55401,4,44.98125,-93.265738,,,,50100.0,,"7,329"
125499,West Valley College,Saratoga,CA,95070-5698,8,37.26398,-122.008324,,,,38800.0,14989.0,"7,118"
125532,Carrington College-Sacramento,Sacramento,CA,95826,8,38.556151,-121.37133100000001,,,0.4588,30800.0,,"1,186"
125727,Westmont College,Santa Barbara,CA,93108-1089,8,34.450151,-119.662517,1171.0,26.0,0.8276,51400.0,57387.0,"1,277"
125763,Whittier College,Whittier,CA,90601,8,33.977625,-118.028402,1040.0,23.0,0.6945,46800.0,53966.0,"1,594"
125897,Woodbury University,Burbank,CA,91510-7846,8,34.208011,-118.34114699999999,1012.0,24.0,0.6624,48200.0,48733.0,"1,103"
126076,Yeshiva Ohr Elchonon Chabad West Coast Talmudical Seminary,Los Angeles,CA,90046-7660,8,34.085494,-118.34668799999999,,,0.6406,,25800.0,151
126119,Yuba College,Marysville,CA,95901,8,39.126536,-121.53963999999999,,,,28600.0,11182.0,"5,722"
126182,Adams State University,Alamosa,CO,81101,7,37.473636,-105.87964199999999,933.0,20.0,0.9857,35200.0,21026.0,"1,982"
126359,Bel-Rea Institute of Animal Technology,Denver,CO,80247,7,39.686194,-104.87620700000001,,,0.3196,29600.0,25126.0,411
126562,University of Colorado Denver/Anschutz Medical Campus,Denver,CO,80217-3364,7,39.745149,-104.837722,1077.0,24.0,0.6052,56400.0,20306.0,"11,228"
126580,University of Colorado Colorado Springs,Colorado Springs,CO,80918,7,38.892734999999995,-104.800296,1069.0,23.0,0.9286,43900.0,21038.0,"10,153"
126605,Spartan College of Aeronautics and Technology,Broomfield,CO,80021-3465,7,39.914821999999994,-105.119096,,,,46300.0,26124.0,478
126614,University of Colorado Boulder,Boulder,CO,80309-0017,7,40.008781,-105.270823,1229.0,28.0,0.7662,50800.0,31393.0,"27,376"
126669,Colorado Christian University,Lakewood,CO,80226,7,39.713879999999996,-105.09456000000002,,,,39300.0,41463.0,"4,697"
126678,Colorado College,Colorado Springs,CO,80903,7,38.848859999999995,-104.82269699999999,,,0.1599,45400.0,63600.0,"2,084"
126702,The Art Institute of Colorado,Denver,CO,80203-2983,7,39.735587,-104.98584699999999,,,,33300.0,27373.0,811
126748,Colorado Northwestern Community College,Rangely,CO,81648-3598,7,40.081112,-108.790048,,,,38400.0,17305.0,625
126775,Colorado School of Mines,Golden,CO,80401,7,39.751443,-105.22336399999999,1354.0,31.0,0.4035,84900.0,31226.0,"4,564"
126784,Colorado School of Trades,Lakewood,CO,80215-2996,7,39.74181,-105.104174,,,,35100.0,,170
126818,Colorado State University-Fort Collins,Fort Collins,CO,80523-0100,7,40.574805,-105.08073200000001,1159.0,26.0,0.7796,47100.0,24885.0,"23,497"
126827,Colorado Technical University-Colorado Springs,Colorado Springs,CO,80907-3812,7,38.894265000000004,-104.833928,,,,42200.0,24136.0,"21,986"
126863,Community College of Aurora,Aurora,CO,80011-9036,7,39.71788,-104.802673,,,,34200.0,15424.0,"4,748"
126872,CollegeAmerica-Denver,Denver,CO,80222,7,39.691571,-104.94116799999999,,,,27100.0,30470.0,201
126942,Community College of Denver,Denver,CO,80204-2026,7,39.741413,-105.001044,,,,31500.0,14516.0,"7,622"
127060,University of Denver,Denver,CO,80208,7,39.678005,-104.96325900000001,1262.0,29.0,0.5347,56500.0,59656.0,"5,738"
127185,Fort Lewis College,Durango,CO,81301-3999,7,37.275939,-107.86742199999999,1014.0,22.0,0.9212,35200.0,24298.0,"3,443"
127389,Lamar Community College,Lamar,CO,81052-3999,7,38.068886,-102.61614399999999,,,,28400.0,16527.0,488
127556,Colorado Mesa University,Grand Junction,CO,81501-3122,7,39.080643,-108.553275,989.0,21.0,0.8275,36800.0,19224.0,"8,734"
