100654,Alabama A & M University,Normal,AL,35762,5,34.783367999999996,-86.568502,849.0,18.0,0.8738,31000.0,22667.0,"4,616"
127565,Metropolitan State University of Denver,Denver,CO,80217-3362,7,39.744202,-105.00504,951.0,20.0,0.6387,40200.0,18017.0,"19,334"
127653,Naropa University,Boulder,CO,80302-6697,7,40.014235,-105.26698700000001,,,1.0,20700.0,47114.0,374
127680,National American University-Colorado Springs,Colorado Springs,CO,80920,7,38.952175,-104.79095699999999,,,,34500.0,,194
127714,Nazarene Bible College,Colorado Springs,CO,80916-1905,7,38.814671000000004,-104.751176,,,,29700.0,,693
127741,University of Northern Colorado,Greeley,CO,80639,7,40.410855,-104.692777,1031.0,22.0,0.9027,42000.0,21640.0,"9,098"
127820,Pikes Peak Community College,Colorado Springs,CO,80906-5498,7,38.764287,-104.787261,,,,31300.0,15163.0,"10,796"
127918,Regis University,Denver,CO,80221-1099,7,39.788175,-105.03075600000001,1098.0,24.0,0.5659,56400.0,45305.0,"4,016"
127945,Rocky Mountain College of Art and Design,Lakewood,CO,80214,7,39.743320000000004,-105.069911,,,,33000.0,28170.0,898
128106,Colorado State University-Pueblo,Pueblo,CO,81001-4901,7,38.30859,-104.579033,969.0,21.0,0.9638,37500.0,19561.0,"3,953"
128179,Intellitec College-Colorado Springs,Colorado Springs,CO,80909-6096,7,38.832183,-104.78721,,,,34700.0,,742
128188,Intellitec College-Grand Junction,Grand Junction,CO,81506,7,39.116346,-108.53062,,,,21700.0,,942
128391,Western State Colorado University,Gunnison,CO,81231,7,38.549436,-106.91843899999999,1026.0,22.0,0.9188,39000.0,21431.0,"1,987"
128498,Albertus Magnus College,New Haven,CT,06511-1189,1,41.332519,-72.92384799999999,,,,51200.0,45178.0,"1,218"
128683,Lincoln College of New England-Southington,Southington,CT,06489-1057,1,41.632345,-72.92021700000001,,,,33900.0,32863.0,536
128744,University of Bridgeport,Bridgeport,CT,06604-5620,1,41.164741,-73.190166,930.0,21.0,0.5778,43100.0,50082.0,"2,941"
128771,Central Connecticut State University,New Britain,CT,06050,1,41.692502000000005,-72.765991,1000.0,22.0,0.6001,47900.0,21706.0,"9,269"
128780,Charter Oak State College,New Britain,CT,06053,1,41.688246,-72.767972,,,,38800.0,,"1,459"
128902,Connecticut College,New London,CT,06320-4196,1,41.379833000000005,-72.107321,,,0.3513,54900.0,64915.0,"1,822"
129020,University of Connecticut,Storrs,CT,06269,1,41.809098,-72.249948,1248.0,29.0,0.488,58400.0,29128.0,"19,030"
129154,Goodwin College,East Hartford,CT,06118,1,41.742977,-72.64031999999999,,,,38300.0,30650.0,"3,390"
129215,Eastern Connecticut State University,Willimantic,CT,06226,1,41.721672999999996,-72.218753,,,0.5791,46400.0,24077.0,"4,818"
129242,Fairfield University,Fairfield,CT,06824-5195,1,41.157672999999996,-73.255903,,,0.6147,72100.0,60526.0,"3,955"
129367,Capital Community College,Hartford,CT,06103,1,41.768397,-72.67273399999999,,,,32300.0,11960.0,"2,928"
129525,University of Hartford,West Hartford,CT,06117-1599,1,41.798590999999995,-72.715213,1046.0,23.0,0.7193,47800.0,51495.0,"4,924"
129534,Holy Apostles College and Seminary,Cromwell,CT,06416-2005,1,41.60682,-72.647853,,,,,8650.0,116
129543,Housatonic Community College,Bridgeport,CT,06604-4704,1,41.175228000000004,-73.19100300000001,,,,29900.0,10495.0,"4,744"
129695,Manchester Community College,Manchester,CT,06040,1,41.761625,-72.561939,,,,34700.0,9618.0,"5,794"
129729,Naugatuck Valley Community College,Waterbury,CT,06708-3089,1,41.549749,-73.072963,,,,35400.0,10810.0,"5,976"
129756,Middlesex Community College,Middletown,CT,06457-4829,1,41.539516,-72.611838,,,,35300.0,10466.0,"2,379"
129774,Mitchell College,New London,CT,06320,1,41.328013,-72.09523,,,0.8756,32000.0,45364.0,579
129808,Three Rivers Community College,Norwich,CT,06360,1,41.509945,-72.103039,,,,32700.0,11054.0,"3,905"
129941,University of New Haven,West Haven,CT,06516-1916,1,41.291314,-72.961472,1043.0,23.0,0.8053,52100.0,51801.0,"4,850"
130004,Norwalk Community College,Norwalk,CT,06854,1,41.102574,-73.450965,,,,33500.0,12207.0,"4,598"
130040,Northwestern Connecticut Community College,Winsted,CT,06098,1,41.920668,-73.058734,,,,33900.0,10686.0,"1,066"
130110,Paier College of Art Inc,Hamden,CT,06514-3902,1,41.347714,-72.935048,,,,31400.0,19950.0,95
130183,Post University,Waterbury,CT,06723,1,41.535548999999996,-73.081497,893.0,19.0,0.4071,40900.0,30004.0,"6,894"
130217,Quinebaug Valley Community College,Danielson,CT,06239-1436,1,41.826229999999995,-71.889673,,,,26100.0,12735.0,"1,434"
130226,Quinnipiac University,Hamden,CT,06518,1,41.418915000000005,-72.89411700000001,1096.0,25.0,0.7644,63300.0,58713.0,"7,042"
130253,Sacred Heart University,Fairfield,CT,06825-1000,1,41.220893,-73.243332,,,0.5721,56000.0,54037.0,"5,325"
130314,University of Saint Joseph,West Hartford,CT,06117,1,41.781040999999995,-72.72965,985.0,,0.8759999999999999,52800.0,47147.0,843
130396,Gateway Community College,New Haven,CT,06510,1,41.303785,-72.92768199999999,,,,32800.0,10346.0,"6,494"
130448,St Vincent's College,Bridgeport,CT,06606-4201,1,41.201198,-73.20110600000001,788.0,,0.7049,58100.0,25743.0,745
130493,Southern Connecticut State University,New Haven,CT,06515-1355,1,41.333225,-72.947897,933.0,21.0,0.6352,45300.0,21029.0,"7,963"
130590,Trinity College,Hartford,CT,06106-3100,1,41.747451,-72.69088199999999,,,0.3395,66100.0,66420.0,"2,225"
130606,Tunxis Community College,Farmington,CT,06032-3187,1,41.705498,-72.87754,,,,34600.0,11510.0,"3,304"
130697,Wesleyan University,Middletown,CT,06459,1,41.554665,-72.657146,,,0.1785,54700.0,65443.0,"2,913"
130776,Western Connecticut State University,Danbury,CT,06810-6826,1,41.400365,-73.444264,,,0.6683,45200.0,23264.0,"5,001"
130794,Yale University,New Haven,CT,06520,1,41.311158,-72.926688,1502.0,34.0,0.0632,83200.0,66445.0,"5,471"
130907,Delaware Technical Community College-Terry,Dover,DE,19901,2,39.198371,-75.56012,,,,31300.0,11579.0,"12,825"
130934,Delaware State University,Dover,DE,19901,2,39.187173,-75.54053,898.0,19.0,0.4065,35800.0,21177.0,"3,692"
130943,University of Delaware,Newark,DE,19716,2,39.679577,-75.752822,1170.0,26.0,0.695,57000.0,24557.0,"18,510"
130989,Goldey-Beacom College,Wilmington,DE,19808,2,39.741501,-75.689624,,,0.5808,44500.0,36339.0,687
131098,Wesley College,Dover,DE,19901-3875,2,39.163182,-75.527716,830.0,16.0,0.6047,42900.0,39189.0,"1,345"
131113,Wilmington University,New Castle,DE,19720,2,39.682299,-75.586998,,,,42500.0,17209.0,"8,377"
131159,American University,Washington,DC,20016-8001,2,38.936005,-77.088875,1262.0,29.0,0.2591,61000.0,60501.0,"7,276"
131283,Catholic University of America,Washington,DC,20064,2,38.933651,-76.99790899999999,,,0.7955,56800.0,57561.0,"3,220"
131399,University of the District of Columbia,Washington,DC,20008,2,38.943819,-77.066247,,,,35200.0,20714.0,"3,695"
131450,Gallaudet University,Washington,DC,20002-3695,2,38.907371000000005,-76.993675,827.0,17.0,0.6614,31000.0,35288.0,"1,112"
131469,George Washington University,Washington,DC,20052,2,38.899229999999996,-77.048363,1301.0,30.0,0.4021,69600.0,65218.0,"11,244"
131496,Georgetown University,Washington,DC,20057-0001,2,38.908809000000005,-77.073463,1422.0,32.0,0.1685,93500.0,66971.0,"7,112"
131520,Howard University,Washington,DC,20059-0001,2,38.922391999999995,-77.018966,1142.0,25.0,0.3,49200.0,43116.0,"5,830"
131803,Strayer University-District of Columbia,Washington,DC,20005,2,38.904881,-77.034133,,,,45900.0,29544.0,798
155177,Hesston College,Hesston,KS,67062-2093,4,38.134558,-97.433883,,,,41000.0,37348.0,397
131876,Trinity Washington University,Washington,DC,20017-1094,2,38.927398,-77.004261,,,0.8855,38800.0,31410.0,"1,536"
132338,The Art Institute of Fort Lauderdale,Fort Lauderdale,FL,33316-3000,5,26.101096,-80.123514,,,,30500.0,27394.0,956
132408,The Baptist College of Florida,Graceville,FL,32440,5,30.962708000000003,-85.50393100000001,910.0,20.0,0.5868,31800.0,17117.0,430
132471,Barry University,Miami,FL,33161-6695,5,25.878908,-80.198925,930.0,20.0,0.6159,45800.0,44430.0,"3,461"
132602,Bethune-Cookman University,Daytona Beach,FL,32114-3099,5,29.207195000000002,-81.032946,,,,29200.0,27193.0,"3,741"
132657,Lynn University,Boca Raton,FL,33431-5598,5,26.385984999999998,-80.12280600000001,984.0,22.0,0.8173,39300.0,51585.0,"2,053"
132693,Eastern Florida State College,Cocoa,FL,32922,5,28.383609999999997,-80.756474,,,,29300.0,10225.0,"12,321"
132842,Carlos Albizu University-Miami,Miami,FL,33172-2209,5,25.794178,-80.35631500000001,,,0.3953,30200.0,28348.0,210
132851,College of Central Florida,Ocala,FL,34474,5,29.166078999999996,-82.175692,,,,31400.0,14058.0,"6,154"
132879,Johnson University Florida,Kissimmee,FL,34744,5,28.302546999999997,-81.36305300000001,972.0,21.0,0.6164,29800.0,21876.0,181
132903,University of Central Florida,Orlando,FL,32816,5,28.602159000000004,-81.200889,1179.0,26.0,0.4999,45400.0,21168.0,"55,113"
133021,Chipola College,Marianna,FL,32446-2053,5,30.789228,-85.23139,,,,30300.0,9483.0,"1,620"
133386,Daytona State College,Daytona Beach,FL,32114,5,29.203275,-81.049685,,,,28700.0,8773.0,"8,758"
133465,South University-West Palm Beach,Royal Palm Beach,FL,33411,5,26.69215,-80.20021899999999,,,,33400.0,27597.0,797
133492,Eckerd College,Saint Petersburg,FL,33711-4700,5,27.715798,-82.687043,1125.0,25.0,0.7213,42200.0,55113.0,"2,028"
133508,Florida SouthWestern State College,Fort Myers,FL,33919,5,26.552403,-81.887102,,,,34700.0,14520.0,"11,035"
133526,Edward Waters College,Jacksonville,FL,32209,5,30.344790000000003,-81.68487900000001,808.0,17.0,0.5770000000000001,25900.0,24706.0,945
133553,Embry-Riddle Aeronautical University-Daytona Beach,Daytona Beach,FL,32114-3900,5,29.189903,-81.048367,,,0.7072,66200.0,49338.0,"5,407"
133650,Florida Agricultural and Mechanical University,Tallahassee,FL,32307,5,30.428503999999997,-84.290226,1001.0,22.0,0.3111,37600.0,20231.0,"7,365"
133669,Florida Atlantic University,Boca Raton,FL,33431-0991,5,26.372421000000003,-80.10297800000001,1047.0,23.0,0.5978,43200.0,18992.0,"24,221"
133702,Florida State College at Jacksonville,Jacksonville,FL,32202,5,30.334918,-81.659901,,,,31900.0,10970.0,"20,507"
133711,Flagler College-St Augustine,Saint Augustine,FL,32084,5,29.892733000000003,-81.314887,1079.0,24.0,0.5505,38900.0,30334.0,"2,611"
133809,Florida College,Temple Terrace,FL,33617,5,28.034936,-82.383289,1068.0,23.0,0.7852,39100.0,28664.0,537
133872,Adventist University of Health Sciences,Orlando,FL,32803,5,28.576141999999997,-81.367687,917.0,20.0,0.7629,56000.0,23306.0,"1,529"
133881,Florida Institute of Technology,Melbourne,FL,32901-6975,5,28.065815,-80.622893,1179.0,27.0,0.6133,56600.0,55984.0,"3,419"
133951,Florida International University,Miami,FL,33199,5,25.75732,-80.373928,1130.0,25.0,0.5007,46300.0,18873.0,"41,112"
133960,Florida Keys Community College,Key West,FL,33040,5,24.582748000000002,-81.74446,,,,29300.0,14583.0,798
133979,Florida Memorial University,Miami Gardens,FL,33054-6199,5,25.918278,-80.270753,,,0.2496,27600.0,26033.0,"1,280"
134079,Florida Southern College,Lakeland,FL,33801-5698,5,28.032443,-81.948203,1177.0,27.0,0.4554,41400.0,43984.0,"2,567"
134097,Florida State University,Tallahassee,FL,32306-1037,5,30.440756,-84.291921,1214.0,27.0,0.5801,46400.0,21938.0,"32,417"
134130,University of Florida,Gainesville,FL,32611,5,29.646290000000004,-82.347911,1287.0,29.0,0.4594,56000.0,20571.0,"33,309"
134237,Full Sail University,Winter Park,FL,32792-7429,5,28.596546000000004,-81.301286,,,,39300.0,37276.0,"17,504"
134343,Gulf Coast State College,Panama City,FL,32401,5,30.185541999999998,-85.727918,,,,29700.0,8178.0,"4,017"
134422,Key College,Fort Lauderdale,FL,33304-3046,5,26.138855,-80.114145,,,1.0,21600.0,26530.0,46
134495,Hillsborough Community College,Tampa,FL,33606-3584,5,27.934888,-82.456253,,,,33300.0,9491.0,"23,216"
134510,Hobe Sound Bible College,Hobe Sound,FL,33455-1065,5,27.066304,-80.13184,,,,,14378.0,203
134608,Indian River State College,Fort Pierce,FL,34981-5596,5,27.424159999999997,-80.358682,,,,30400.0,6319.0,"14,095"
134680,Sanford-Brown College-Tampa,Tampa,FL,33307,5,27.953202,-82.504615,,,,29300.0,,57
134811,AI Miami International University of Art and Design,Miami,FL,33132-1418,5,25.790008,-80.18839,,,,31600.0,27264.0,"1,863"
134945,Jacksonville University,Jacksonville,FL,32211-3394,5,30.353227,-81.60458,,,0.4918,50500.0,50441.0,"2,841"
135063,Jones College-Jacksonville,Jacksonville,FL,32211,5,30.328002,-81.610068,,,,28500.0,16516.0,182
135081,Keiser University-Ft Lauderdale,Fort Lauderdale,FL,33309,5,26.185869,-80.16395899999999,,,,31100.0,32307.0,"17,789"
135160,Florida Gateway College,Lake City,FL,32025-2007,5,30.175297999999998,-82.5679,,,,29500.0,9462.0,"2,156"
135188,Lake-Sumter State College,Leesburg,FL,34788-8751,5,28.828649,-81.79719300000001,,,,30900.0,9346.0,"3,639"
135364,Luther Rice College & Seminary,Lithonia,GA,30038-9869,5,33.698126,-84.12317900000001,,,0.7647,44800.0,11064.0,347
135391,State College of Florida-Manatee-Sarasota,Bradenton,FL,34207,5,27.43804,-82.590887,,,,30900.0,15456.0,"8,739"
135610,Trinity International University-Florida,Miramar,FL,33027,5,25.973916,-80.350735,,,,41100.0,,179
135717,Miami Dade College,Miami,FL,33132-2204,5,25.777717000000003,-80.19085600000001,,,,31100.0,13284.0,"50,604"
135726,University of Miami,Coral Gables,FL,33146,5,25.72126,-80.278662,1323.0,30.0,0.3771,60100.0,59833.0,"10,577"
136066,Lincoln College of Technology-West Palm Beach,West Palm Beach,FL,33407,5,26.756086,-80.092489,,,,27600.0,26482.0,345
136145,North Florida Community College,Madison,FL,32340,5,30.473840999999997,-83.420732,,,,29400.0,9545.0,909
136172,University of North Florida,Jacksonville,FL,32224-7699,5,30.27194,-81.50914399999999,1110.0,24.0,0.6453,43200.0,20926.0,"13,585"
136215,Nova Southeastern University,Fort Lauderdale,FL,33314-7796,5,26.079337,-80.24248,1127.0,25.0,0.5254,45300.0,43351.0,"4,230"
136233,Northwest Florida State College,Niceville,FL,32578-1295,5,30.540017,-86.47456,,,,27800.0,12237.0,"4,185"
136330,Palm Beach Atlantic University,West Palm Beach,FL,33401,5,26.7044,-80.05247,1076.0,24.0,0.9337,40600.0,40568.0,"2,474"
136358,Palm Beach State College,Lake Worth,FL,33461-4796,5,26.61256,-80.08653000000001,,,,33300.0,9513.0,"26,916"
136400,Pasco-Hernando State College,New Port Richey,FL,34654-5199,5,28.2751,-82.646727,,,,29700.0,10639.0,"9,488"
136473,Pensacola State College,Pensacola,FL,32504-8998,5,30.479267,-87.200265,,,,28200.0,10062.0,"7,723"
136516,Polk State College,Winter Haven,FL,33881-4299,5,28.032411,-81.711873,,,,31800.0,12943.0,"8,583"
136774,Ringling College of Art and Design,Sarasota,FL,34234-5895,5,27.360931,-82.547803,,,0.7814,33200.0,58729.0,"1,331"
136950,Rollins College,Winter Park,FL,32789-4499,5,28.592787,-81.349239,,,0.6062,45700.0,62760.0,"2,642"
137032,Saint Leo University,Saint Leo,FL,33574-6665,5,28.336776,-82.257801,1032.0,23.0,0.6974,43800.0,35092.0,"10,618"
137078,St Petersburg College,Clearwater,FL,33760-2822,5,27.902420000000003,-82.717331,,,,32900.0,11947.0,"25,611"
137096,Santa Fe College,Gainesville,FL,32606-6210,5,29.681037,-82.433143,,,,34600.0,12505.0,"13,799"
137148,Argosy University-Sarasota,Sarasota,FL,34235,5,27.351394,-82.465363,,,,41400.0,24928.0,115
137272,Saint John Vianney College Seminary,Miami,FL,33165-3244,5,25.742579,-80.337411,,,1.0,,37300.0,61
137281,Saint Johns River State College,Palatka,FL,32177,5,29.647515999999996,-81.681387,,,,30800.0,11437.0,"4,807"
137315,South Florida State College,Avon Park,FL,33825-9356,5,27.569740000000003,-81.508667,,,,26900.0,9965.0,"2,063"
137351,University of South Florida-Main Campus,Tampa,FL,33620-9951,5,28.061458000000002,-82.413232,1172.0,26.0,0.4663,43500.0,19652.0,"30,553"
137476,St Thomas University,Miami Gardens,FL,33054-6459,5,25.922071,-80.253273,930.0,19.0,0.5413,49400.0,37714.0,839
137546,Stetson University,DeLand,FL,32723,5,29.035475,-81.30074599999999,,,0.6559999999999999,43200.0,56208.0,"3,052"
137564,Southeastern University,Lakeland,FL,33801-6034,5,28.029733,-81.918382,978.0,21.0,0.4585,34800.0,33954.0,"4,171"
137759,Tallahassee Community College,Tallahassee,FL,32304-2895,5,30.443865999999996,-84.339,,,,30700.0,8761.0,"11,030"
137777,Talmudic College of Florida,Miami Beach,FL,33140-3854,5,25.811996,-80.13629300000001,,,,,26650.0,39
137847,The University of Tampa,Tampa,FL,33606-1490,5,27.948455,-82.46483,1097.0,25.0,0.483,48600.0,40897.0,"7,363"
137953,Trinity Baptist College,Jacksonville,FL,32221,5,30.311171,-81.79626,874.0,18.0,0.6476,33600.0,20433.0,314
137962,Trinity College of Florida,Trinity,FL,34655-4401,5,28.194732000000002,-82.678318,827.0,17.0,0.7067,29200.0,25373.0,199
138187,Valencia College,Orlando,FL,32835,5,28.520898,-81.471466,,,,32600.0,10910.0,"38,044"
138275,Warner University,Lake Wales,FL,33859-8797,5,27.825751,-81.599972,888.0,19.0,0.4359,38600.0,31411.0,930
138293,Webber International University,Babson Park,FL,33827-0096,5,27.838778,-81.532315,897.0,19.0,0.4972,37200.0,39199.0,661
138309,Rasmussen College-Florida,Ocala,FL,34474-6226,5,29.140099,-82.197343,,,,32600.0,21516.0,"7,897"
138354,The University of West Florida,Pensacola,FL,32514-5750,5,30.549076,-87.21851099999999,1070.0,24.0,0.4083,38900.0,17219.0,"9,657"
138558,Abraham Baldwin Agricultural College,Tifton,GA,31793-2601,5,31.481889000000002,-83.528281,932.0,20.0,0.6561,32900.0,13171.0,"3,233"
138600,Agnes Scott College,Decatur,GA,30030-3770,5,33.769268,-84.295459,,,0.6469,39400.0,49404.0,886
138664,Interactive College of Technology-Morrow,Morrow,GA,30260,5,33.57233,-84.33609799999999,,,,23000.0,17219.0,53
138691,Darton State College,Albany,GA,31707-3098,5,31.583594,-84.212087,,,,29600.0,13311.0,"3,791"
138716,Albany State University,Albany,GA,31705,5,31.56928,-84.141825,899.0,19.0,0.4967,32200.0,19126.0,"2,576"
138761,Andrew College,Cuthbert,GA,39840-5550,5,31.772321,-84.79502099999999,,,1.0,29000.0,29406.0,267
138789,Armstrong State University,Savannah,GA,31419-1997,5,31.979073,-81.161803,987.0,21.0,0.8038,39900.0,25433.0,"6,180"
138813,The Art Institute of Atlanta,Atlanta,GA,30328-1635,5,33.936023999999996,-84.35525200000001,,,,30900.0,29448.0,"1,955"
138868,Point University,West Point,GA,31833,5,32.87912,-85.184931,922.0,20.0,0.5144,32500.0,28898.0,"1,358"
138901,Atlanta Metropolitan State College,Atlanta,GA,30310-4448,5,33.70893,-84.404659,,,,28000.0,10302.0,"2,486"
138947,Clark Atlanta University,Atlanta,GA,30314-4391,5,33.747628000000006,-84.412584,914.0,20.0,0.7184,35500.0,36988.0,"3,093"
139144,Berry College,Mount Berry,GA,30149,5,34.290414,-85.18920200000001,1183.0,27.0,0.6209,40000.0,45873.0,"2,055"
139153,Beulah Heights University,Atlanta,GA,30316,5,33.736993,-84.35768,,,,29100.0,18230.0,351
139199,Brenau University,Gainesville,GA,30501-3668,5,34.303117,-83.821513,973.0,22.0,0.3565,42000.0,40016.0,"1,638"
139205,Brewton-Parker College,Mount Vernon,GA,30445,5,32.185718,-82.586136,,,,31900.0,29446.0,462
139250,College of Coastal Georgia,Brunswick,GA,31520-3644,5,31.182745,-81.485973,896.0,19.0,0.9521,28300.0,15763.0,"3,174"
139287,Carver Bible College,Atlanta,GA,30331,5,33.723362,-84.515547,,,,,21156.0,52
139311,Clayton  State University,Morrow,GA,30260-0285,5,33.594079,-84.328174,,,0.4092,38800.0,17241.0,"5,752"
139366,Columbus State University,Columbus,GA,31907-5645,5,32.50096,-84.94106,963.0,20.0,0.5316,35900.0,18465.0,"6,557"
139393,Covenant College,Lookout Mountain,GA,30750-4164,5,34.965161,-85.375066,1191.0,27.0,0.9624,41200.0,42998.0,981
139463,Dalton State College,Dalton,GA,30720-3797,5,34.774221000000004,-85.002775,,,,32300.0,12499.0,"4,780"
139579,South University-Savannah,Savannah,GA,31406,5,31.999571000000003,-81.105435,,,,33400.0,27766.0,627
139621,East Georgia State College,Swainsboro,GA,30401,5,32.594944,-82.309021,,,,31500.0,9436.0,"2,785"
