100654,Alabama A & M University,Normal,AL,35762,5,34.783368,-86.568502,0.873800,849.000000,18.000000,31000.000000,22667.000000,4616.000000
100663,University of Alabama at Birmingham,Birmingham,AL,35294-0110,5,33.505697,-86.799345,0.581400,1125.000000,25.000000,41200.000000,22684.000000,12047.000000
100690,Amridge University,Montgomery,AL,36117-3553,5,32.362609,-86.174010,,,,39600.000000,13380.000000,293.000000
100706,University of Alabama in Huntsville,Huntsville,AL,35899,5,34.724557,-86.640449,0.762800,1257.000000,28.000000,46700.000000,22059.000000,6346.000000
100724,Alabama State University,Montgomery,AL,36104-0271,5,32.364317,-86.295677,0.459000,825.000000,17.000000,27700.000000,19242.000000,4704.000000
100751,The University of Alabama,Tuscaloosa,AL,35487-0166,5,33.211875,-87.545978,0.525900,1202.000000,27.000000,44500.000000,28422.000000,31663.000000
100760,Central Alabama Community College,Alexander City,AL,35010,5,32.924780,-85.945266,,,,27700.000000,13868.000000,1492.000000
100812,Athens State University,Athens,AL,35611,5,34.806793,-86.964698,,,,38700.000000,,2888.000000
100830,Auburn University at Montgomery,Montgomery,AL,36117-3596,5,32.367360,-86.177544,0.765900,1009.000000,22.000000,33300.000000,19255.000000,4171.000000
100858,Auburn University,Auburn,AL,36849,5,32.599378,-85.488258,0.805400,1217.000000,27.000000,48800.000000,29794.000000,22095.000000
100937,Birmingham Southern College,Birmingham,AL,35254,5,33.513774,-86.850552,0.483900,1150.000000,26.000000,46700.000000,48510.000000,1289.000000
101028,Chattahoochee Valley Community College,Phenix City,AL,36869,5,32.423910,-85.031485,,,,28900.000000,6980.000000,1424.000000
101073,Concordia College Alabama,Selma,AL,36701,5,32.425647,-87.019145,0.236300,,,20600.000000,27520.000000,340.000000
101116,South University-Montgomery,Montgomery,AL,36116,5,32.342684,-86.216488,,,,33400.000000,26892.000000,394.000000
101143,Enterprise State Community College,Enterprise,AL,36330-1300,5,31.297496,-85.836956,,,,31800.000000,8980.000000,1357.000000
101161,Coastal Alabama Community College,Bay Minette,AL,36507-2698,5,30.851343,-87.778193,,,,29100.000000,12260.000000,4189.000000
101189,Faulkner University,Montgomery,AL,36109-3390,5,32.384181,-86.216410,0.453800,972.000000,21.000000,35400.000000,30557.000000,2297.000000
101286,George C Wallace Community College-Dothan,Dothan,AL,36303-9234,5,31.315274,-85.465836,,,,24700.000000,9322.000000,3904.000000
101295,George C Wallace State Community College-Hanceville,Hanceville,AL,35077-2000,5,34.072439,-86.781935,,,,32200.000000,10945.000000,4857.000000
101301,George C Wallace State Community College-Selma,Selma,AL,36703-2808,5,32.445917,-87.013294,,,,23300.000000,13819.000000,1397.000000
